y_m,rp_entity_id,entity_name,weighted_sentiment_score,services,facility,revenue,mergers,business,products,acquisitions,analyst,labor,revenues,partnerships,change,equity,actions,issues,ratings,release,earnings,price,assets,product,contract,partnership,general,security,ticker
2021-07,B4C673,Yum! Brands Inc.,0.4193255813953488,0.14063372678613043,0.08556463603038442,0.13342242501623822,0.0,0.5931069496963124,0.1437730183085914,0.0,0.2644324179656347,0.0,0.13600885767874574,0.09917748708871034,0.08326138621728867,0.042960295211580894,0.039326912510662206,0.0,0.2561127048836165,0.07688260102641241,0.5777578730551032,0.10467180228048009,0.08433657523010253,0.16884678618291504,0.0,0.14893669229839762,0.0,YUM US Equity,YUM
2021-07,C9B932,Las Vegas Sands Corp.,-0.1062962962962963,0.022277257536272035,0.1084317667692921,0.11271969310636483,0.0,0.4719440860538716,0.022774540850349696,0.0,0.10471935165520584,0.0,0.0,0.0,0.042205189573856404,0.10888284989765877,0.09967404299127063,0.0,0.08113969266675577,0.02435736494032462,0.8297853469945039,0.022107553187760347,0.10687550698192633,0.02674638172455527,0.0,0.09436999578280751,0.0,LVS US Equity,LVS
2021-07,D64C6D,NIKE Inc.,0.3707333333333333,0.3226614703584418,0.0654380991510768,0.06802584402656972,0.0,0.6329248914802066,0.329864069917376,0.0,0.30334882940627717,0.06449890314510233,0.0693445448736241,0.1516978633874172,0.050941296306649474,0.0,0.0,0.06345052641449585,0.2938047075325578,0.2351930190959968,0.0,0.10673449676911949,0.06449890314510233,0.25826119874230985,0.0,0.15187168422236277,0.0,NKE US Equity,NKE
2021-07,D78CCD,VF Corp.,0.4511111111111111,0.019871810842414704,0.0,0.10054848160630278,0.0,0.4365766805629395,0.020315398655517396,0.0,0.14945919760504195,0.0,0.07687323245853107,0.11211172786454215,0.0188239854572395,0.0,0.0,0.0,0.14475683300425304,0.021727313064711876,0.8490380825125876,0.039440861553132894,0.0,0.0,0.02943720244940745,0.11224018949023319,0.0,VFC US Equity,VFC
2021-07,DC2B00,Dollar General Corp.,0.3174074074074074,0.0,0.13420529535909587,0.0,0.0,0.29206106913576346,0.014093950843723441,0.0,0.02592209264394277,0.34723269709015236,0.0,0.0,0.013059272437424961,0.0,0.0,0.22772580973591683,0.025106518006981552,0.015073476405400145,0.1359291108978754,0.013681187688950118,0.13227912270101044,0.0,0.0,0.0,0.8283714927400962,DG US Equity,DG
2021-07,ECF709,AutoZone Inc.,-0.34,0.0,0.0,0.0,0.0,0.2644584386848328,0.0,0.0,0.6337494296838265,0.0,0.0,0.0,0.3192761700602021,0.0,0.0,0.0,0.6138100687634596,0.0,0.0,0.22298726712548173,0.0,0.0,0.0,0.0,0.0,AZO US Equity,AZO
2021-07,F6DCE4,Target Corp.,0.37250000000000005,0.18665138837231424,0.3028341015225671,0.0,0.0,0.5858093169857079,0.19081790756058745,0.0,0.11698634713941054,0.0,0.0,0.3510132992689908,0.058936467812899525,0.0,0.0,0.0,0.11330566059499536,0.2721062635769737,0.0,0.061743169976400065,0.2984876950359389,0.22409622345549976,0.0,0.35141550285573553,0.0,TGT US Equity,TGT
2021-08,0157B1,Amazon.com Inc.,0.2843277777777778,0.3872917173913743,0.13228730030507851,0.02578473599666703,0.11046603656969835,0.7090552111274877,0.3195281241584238,0.1193033194952742,0.0,0.09779149165846365,0.021903817193323537,0.19645850044406826,0.0,0.07472116349340893,0.06460150518541605,0.0841767248243047,0.0,0.05200318833109577,0.007443693329617623,0.006742831493703887,0.1303886555446182,0.1998631606053405,0.191238815328874,0.19668360961710998,0.007560489084131898,AMZN US Equity,AMZN
2021-08,034B61,Booking Holdings Inc.,0.11879999999999999,0.0,0.0,0.438155222060232,0.03217935101907886,0.4853186075687191,0.0,0.03217935101907886,0.09304158106391008,0.0,0.19142099526951936,0.03489598694316803,0.046873351307394694,0.09069448791964536,0.08302396838869282,0.0,0.09011425745849015,0.0,0.7047260777191703,0.024552788829521156,0.0,0.0,0.0,0.03493597201251089,0.0,BKNG US Equity,BKNG
2021-08,067779,Carnival Corp.,0.3033333333333334,0.4044451470298723,0.0,0.0,0.08767257935286224,0.5817898256442565,0.4134733598945021,0.08767257935286224,0.12674580345180192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275805971303723,0.3685080336792655,0.0,0.0,0.0,0.3237216032686185,0.19970892046044994,0.0,0.0,CCL US Equity,CCL
2021-08,1BC12C,General Motors Co.,0.10489230769230769,0.31436226603016726,0.020492665711890526,0.11361624900399808,0.043807557491024676,0.590217715256804,0.32137960688632566,0.043807557491024676,0.021110454802193358,0.06732848692546599,0.10858006233934032,0.03958822210016298,0.01063522086455505,0.06859305506716074,0.06279177231394072,0.06623411763300212,0.020446266468794733,0.0552399746550237,0.3689935314156888,0.027854241776984145,0.0201985460776398,0.27633096482823033,0.041578754721634324,0.03963358370029235,0.4247543482195674,GM US Equity,GM
2021-08,385DD4,Marriott International Inc.,0.4245945945945946,0.10078959915866836,0.04088173140607936,0.0637475947554394,0.04369682363640213,0.5272171359781916,0.08586622626206766,0.04369682363640213,0.06317127956047372,0.10073744762501292,0.0,0.0,0.03182501356400841,0.04105180203985347,0.03757983084788332,0.09910004309809932,0.061183751234671374,0.0,0.8097337905863767,0.016670300197000703,0.04029497905000517,0.0,0.07465257843778418,0.0,0.0,MAR US Equity,MAR
2021-08,3CBA2A,Starbucks Corp.,0.2145,0.18385661473269935,0.17897981863546567,0.0,0.19130426477549273,0.7790011123559784,0.18796074768266013,0.19130426477549273,0.0,0.2205137782281326,0.0,0.0,0.0,0.17972438620002784,0.16452413041648803,0.21692950775840994,0.0,0.08040958640345157,0.08056833144469827,0.0,0.17641102258250607,0.08829631191754284,0.1089427517697027,0.0,0.0,SBUX US Equity,SBUX
2021-08,40B903,TJX Companies Inc.,0.1776470588235294,0.06084502684549635,0.024679630295754956,0.25655584482313093,0.026379055273692335,0.5410629648456915,0.04146882524108253,0.026379055273692335,0.22881278819278686,0.0,0.20922340382257523,0.0,0.11527343024424591,0.09912919658460868,0.09074530847926364,0.0,0.2216137588078648,0.0,0.666576818133056,0.10063586634690531,0.024325417528217406,0.04870091725909967,0.0,0.0,0.0,TJX US Equity,TJX
2021-08,64CEBB,Aptiv PLC,0.028387096774193547,0.024428806939270166,0.029726041145079356,0.06180311056389503,0.03177295903695034,0.5941950228881339,0.0,0.03177295903695034,0.13779984292368114,0.0,0.0945017728590103,0.0,0.13884416781414624,0.08954911016818161,0.08197546138003214,0.0,0.22244051854683458,0.05341962444952828,0.7225886577818302,0.04848542490870896,0.029299400098363806,0.0,0.0,0.0,0.0,APTV US Equity,APTV
2021-08,66E04A,Hilton Worldwide Holdings Inc.,0.18181818181818182,0.0739850489665515,0.1800564894689963,0.0,0.0,0.7546618162643407,0.07563657767390611,0.0,0.13911346757725648,0.4436806014221162,0.0,0.0,0.0700838739279327,0.09040276802675994,0.0827569208125851,0.26188136244860527,0.13473660582561667,0.0,0.0,0.07342144348171879,0.17747224056884647,0.0,0.0,0.0,0.16464953113630915,HLT US Equity,HLT
2021-08,6E1E61,O'Reilly Automotive Inc.,0.3315384615384615,0.0,0.0,0.0,0.4212623581234004,0.47196263791763143,0.0,0.4212623581234004,0.4350051752494719,0.0,0.0,0.0,0.17532075587578277,0.05653754828112326,0.05175586442943473,0.0,0.42131881154599055,0.0,0.0,0.13775247693152567,0.0,0.0,0.0,0.0,0.0,ORLY US Equity,ORLY
2021-08,751A74,Royal Caribbean Group Co.,-0.19869565217391302,0.04612973154852231,0.0,0.0875286574451913,0.029998969546903786,0.4162400127565776,0.047159460892208876,0.029998969546903786,0.08673734766363589,0.0,0.029741808674780747,0.0,0.04369734608998673,0.02818309562924758,0.02579949999487584,0.0,0.08400837119543864,0.075655544949627,0.8843905529255028,0.022889161560519525,0.0,0.05538399001040176,0.0,0.0,0.051329550882245126,RCL US Equity,RCL
2021-08,76E80F,Lowe's Cos. Inc.,0.2512244897959184,0.0697494805916374,0.0169748439624524,0.24704558106721872,0.05443116551363275,0.5363300271026081,0.042783876581894933,0.05443116551363275,0.10491949108476743,0.0,0.2338464437983268,0.0,0.052857315066811406,0.10227276243496462,0.09362300609655391,0.0,0.10161845837004908,0.030504895863459214,0.7335628510605615,0.02768725637772242,0.016731213633051047,0.016748437099637543,0.0,0.0,0.0,LOW US Equity,LOW
2021-08,8C6C1B,Ross Stores Inc.,0.20448275862068965,0.021192388105532547,0.0,0.05361520554217995,0.0,0.4822174868080783,0.021665454459107718,0.0,0.19923934881333177,0.0,0.027327275977466158,0.0,0.10037464845711189,0.07768531234075457,0.07111504859875233,0.0,0.1929707746743225,0.023171197361389048,0.812592972267759,0.0630928443219573,0.0,0.0,0.0,0.0,0.0,ROST US Equity,ROST
2021-08,954E30,McDonald's Corp.,0.24157894736842103,0.1889286381062591,0.0862112374714827,0.0,0.1535794885107354,0.7411956415996588,0.19314599112328498,0.1535794885107354,0.0,0.14162316061104288,0.0,0.333089863908788,0.0,0.14428313627978323,0.1320803371879386,0.11145695390248153,0.0,0.07746359339575305,0.0517443482944257,0.0,0.08497389636662574,0.05670758019992774,0.10495137960491313,0.3334715301825486,0.0,MCD US Equity,MCD
2021-08,972356,eBay Inc.,0.10893617021276596,0.076032839501307,0.0,0.40395090089838653,0.07911277209545858,0.5846451403584128,0.07773007994234343,0.07911277209545858,0.08577834657556618,0.01823843948418407,0.19608647954688768,0.10723950975752061,0.043214211620524225,0.05574298522091989,0.05102850183104183,0.017941988620286783,0.08307954270859334,0.049879378989996934,0.616393497273868,0.03018145371897297,0.0,0.03651442904213267,0.04505264481334618,0.10736238862152674,0.0,EBAY US Equity,EBAY
2021-08,A6213D,Ford Motor Co.,0.07371287128712871,0.4658556346912986,0.05314439244410836,0.11969963109274565,0.03786925625086765,0.5825545641515986,0.46881320166021184,0.03786925625086765,0.0,0.017460547017847623,0.12202004338858498,0.04106624371928025,0.0,0.01778849217900617,0.0162840239382664,0.02576511023625709,0.0,0.11142124119807267,0.0,0.0,0.05238164105354287,0.4107452499791187,0.010782773160554364,0.041113298889418885,0.0,F US Equity,F
2021-08,A63820,Chipotle Mexican Grill Inc.,-0.14454545454545456,0.0,0.0,0.0,0.0,0.5138904798187542,0.0,0.0,0.44781437474423463,0.21423506426685537,0.0,0.0,0.22560408225940864,0.14550589437564354,0.13319968007002939,0.21075284913907127,0.4337250012077433,0.0,0.3913715007656193,0.11817395676419919,0.0,0.0,0.0,0.0,0.0,CMG US Equity,CMG
2021-08,ACDF88,The Home Depot Inc.,0.1460344827586207,0.02670720277938849,0.08124623223144996,0.1351345737293075,0.0868408004953504,0.6181807519343828,0.027303373393578953,0.0868408004953504,0.10043465915956529,0.09609618124455349,0.1549734715063025,0.0,0.05059790481194675,0.09790106614379251,0.08962104762025914,0.04726710834657596,0.0972747306072103,0.0,0.702206369442473,0.02650375186354456,0.0800801510371279,0.03206503489801489,0.0,0.0,0.0,HD US Equity,HD
2021-08,B4C673,Yum! Brands Inc.,0.3140425531914894,0.2565045968006473,0.17835772372822895,0.0231763583689588,0.0,0.7475418638365451,0.26223041182817003,0.0,0.03445024598973505,0.17579785625143207,0.02362563884243362,0.1550500738057255,0.017355664687101716,0.04477492583448483,0.04098807008405975,0.1729404063910851,0.03336635406587572,0.2003252504414777,0.0,0.0,0.10987366015714503,0.1759788262975704,0.13570511308532635,0.2845841821592131,0.0,YUM US Equity,YUM
2021-08,C9B932,Las Vegas Sands Corp.,0.22666666666666668,0.21873381982096834,0.0,0.0,0.2844928413591588,0.5148755282845889,0.0,0.2844928413591588,0.0,0.0,0.0,0.0,0.0,0.5345442910180936,0.48933501183845657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LVS US Equity,LVS
2021-08,D64C6D,NIKE Inc.,0.07379310344827589,0.1585987139952381,0.3087837672629278,0.0,0.24753482831696172,0.7466481106615471,0.1621390283259223,0.24753482831696172,0.0,0.0,0.0,0.08947738081900881,0.0,0.11627562285295798,0.10644156946641152,0.0,0.0,0.034681528905057865,0.0,0.0,0.3043519685908186,0.19041579685620796,0.04698819336714441,0.08957990720069542,0.0,NKE US Equity,NKE
2021-08,D78CCD,VF Corp.,0.10500000000000001,0.0,0.0,0.0,0.0,0.5875812373678408,0.0,0.0,0.35202060097481674,0.0,0.0,0.2640562672060664,0.0886721028826816,0.3431404300905708,0.31411920254693915,0.0,0.34094514199137727,0.0,0.20510109943450844,0.09289489044085443,0.0,0.0,0.0,0.26435883231682966,0.0,VFC US Equity,VFC
2021-08,DC2B00,Dollar General Corp.,0.1665625,0.0,0.05483297586217466,0.014250335476972579,0.0,0.28285381755546796,0.0,0.0,0.1482757939628831,0.013511497297342951,0.014526582390674274,0.015889148274046482,0.06402836207821985,0.027530542285390116,0.025202136589060502,0.01329187899886864,0.14361066223557742,0.0,0.4689815127416884,0.03353877649790838,0.054045989189371806,0.0,0.0,0.01590735462816312,0.8022570066219288,DG US Equity,DG
2021-08,ECF709,AutoZone Inc.,-0.23999999999999994,0.0,0.0,0.0,0.0,0.39221426259866504,0.0,0.0,0.5639424473771325,0.0,0.0,0.0,0.2841081605750326,0.24431834501029612,0.22365503150405666,0.0,0.5461993907842807,0.0,0.0,0.19842540169135836,0.0,0.0,0.0,0.0,0.0,AZO US Equity,AZO
2021-08,F6DCE4,Target Corp.,0.38620000000000004,0.1244673164484958,0.06058291064583832,0.11021265052826319,0.048565960958984224,0.673859686330108,0.12724573383300025,0.048565960958984224,0.2106313668740376,0.14928349603237273,0.12839903421265453,0.01755532751942195,0.09432340004876609,0.07604367431650806,0.06961225271162548,0.1468570153346803,0.2040043710164682,0.08165356561352256,0.5454317768351159,0.08646340196183665,0.05971339841294909,0.08966230297985545,0.055314077136972326,0.035150886082565,0.0,TGT US Equity,TGT
2021-09,0157B1,Amazon.com Inc.,0.2648635359116022,0.30995362086276124,0.14807223528750785,0.005808594002695489,0.020903374011148074,0.6989719212307018,0.29105330508324184,0.020903374011148074,0.034536485682819404,0.3111701005005574,0.0059211952932955395,0.11334036322371761,0.008699555660074297,0.047692449629707895,0.04109067598664816,0.2898585362270705,0.033449880439964386,0.0953926952879922,0.005030580003368301,0.011392312853400173,0.13217844977014825,0.23982006219487587,0.08162689514414363,0.12968026590140103,0.005109512646227193,AMZN US Equity,AMZN
2021-09,034B61,Booking Holdings Inc.,0.29714285714285715,0.0,0.0,0.0,0.0,0.34380491783983963,0.0,0.0,0.35309815737353745,0.0,0.0,0.3531527459290814,0.0,0.0,0.0,0.0,0.34198879573876645,0.0,0.0,0.12423899644225234,0.0,0.0,0.0,0.7071148019405855,0.0,BKNG US Equity,BKNG
2021-09,067779,Carnival Corp.,-0.09909090909090908,0.2537823251798696,0.0,0.10700848074737807,0.0,0.48675071943962145,0.25944737239289833,0.0,0.0,0.0,0.036360957129502124,0.0,0.0,0.0,0.0,0.0,0.0,0.061661975719163556,0.7722963640724647,0.0,0.0,0.13541979967994247,0.0,0.0,0.0,CCL US Equity,CCL
2021-09,1BC12C,General Motors Co.,0.04153284671532846,0.4604357951337082,0.0503621053024487,0.05235367109678156,0.07401626452197355,0.5885889890323512,0.46013601782203795,0.07401626452197355,0.029182704510301485,0.04343437569165016,0.05336856229599647,0.029187216121741015,0.024503222913341855,0.02528580745089157,0.023147251025281538,0.06104055080751188,0.047107571287042085,0.07353447605498477,0.022670660989576246,0.02567012774011127,0.04963928650474304,0.2546632294816281,0.11495541183903706,0.029220659877392738,0.33388245882813483,GM US Equity,GM
2021-09,385DD4,Marriott International Inc.,0.2111111111111111,0.13834890386515938,0.3030281992081355,0.0,0.0,0.8250008071886622,0.14143719250666115,0.0,0.0,0.19911933796484355,0.0,0.0,0.026210774398316785,0.0,0.0,0.19588281656127046,0.025195173872106943,0.09076022221453815,0.0,0.0,0.2986790069472653,0.03322071927324481,0.08197752533029702,0.0,0.0615775280892743,MAR US Equity,MAR
2021-09,3CBA2A,Starbucks Corp.,0.1364,0.09117372292350508,0.11094417528092135,0.0,0.039527908872727696,0.6199930778639781,0.12427859361766609,0.039527908872727696,0.5142995615323971,0.03645061877198314,0.0,0.042864922636122384,0.17273240451053878,0.0,0.0,0.0,0.4981183957620436,0.033228980102241124,0.0,0.12063890273600927,0.10935185631594943,0.03648814181294391,0.0,0.04291403879686526,0.0,SBUX US Equity,SBUX
2021-09,64CEBB,Aptiv PLC,0.005333333333333333,0.0,0.0,0.0,0.0,0.7987279103632804,0.0,0.0,0.3828150541783522,0.0,0.0,0.0,0.192858121230073,0.0,0.0,0.0,0.3707707237640115,0.0,0.0,0.20204250784488506,0.0,0.0,0.0,0.0,0.0,APTV US Equity,APTV
2021-09,66E04A,Hilton Worldwide Holdings Inc.,0.2386923076923077,0.34792762743271494,0.21168678016667233,0.0,0.0,0.5914881878491014,0.3556942299127199,0.0,0.0,0.0,0.0,0.2453649531025357,0.0,0.0,0.0,0.0,0.0,0.19020743869395762,0.19058294725023106,0.0,0.20864855960358525,0.3481055781021835,0.0,0.24564610103739976,0.0,HLT US Equity,HLT
2021-09,6E1E61,O'Reilly Automotive Inc.,-0.25749999999999995,0.0,0.0,0.0,0.13950926399768604,0.33664540571325385,0.0,0.13950926399768604,0.6050539593407886,0.0,0.0,0.0,0.3048196996634208,0.0,0.0,0.0,0.5860174305385271,0.0,0.0,0.21289065131650717,0.0,0.0,0.0,0.0,0.0,ORLY US Equity,ORLY
2021-09,751A74,Royal Caribbean Group Co.,0.3775,0.1579589833806841,0.19221140233667933,0.0,0.0,0.49575759908850886,0.1614850173467586,0.0,0.1485044763773806,0.0,0.0,0.334186728734162,0.07481496350729709,0.0,0.0,0.0,0.14383214972257638,0.08635408998485375,0.0,0.0783778393926447,0.18945270085055294,0.09482386374183513,0.0,0.6691393036697032,0.0,RCL US Equity,RCL
2021-09,76E80F,Lowe's Cos. Inc.,0.09745454545454546,0.35931136808110303,0.07287096567334264,0.0,0.0,0.657828676717596,0.36733208371965154,0.0,0.0,0.07182508994040152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547692645222634,0.0,0.0,0.07182508994040152,0.0,0.5322676211269592,0.0,0.0,LOW US Equity,LOW
2021-09,8C6C1B,Ross Stores Inc.,0.40477272727272723,0.0,0.4614361034229473,0.0,0.0,0.5454855460862134,0.0,0.0,0.0,0.3790111434626988,0.0,0.0,0.0,0.0,0.0,0.3728506284140484,0.0,0.0,0.0,0.0,0.45481337215523865,0.0,0.0,0.0,0.0,ROST US Equity,ROST
2021-09,954E30,McDonald's Corp.,0.2610810810810811,0.36157314025209303,0.02749862608622542,0.0,0.0,0.7269844035283706,0.36964434422202824,0.0,0.04249143410211732,0.10841581546945972,0.0,0.0,0.021406729071547597,0.027613022140539945,0.02527764068025434,0.13331700671944713,0.041154546049991116,0.2223756678717027,0.0,0.0,0.05420790773472986,0.32558226303605586,0.10042839528699468,0.0,0.0,MCD US Equity,MCD
2021-09,972356,eBay Inc.,0.27473684210526317,0.46307627895983783,0.0,0.04505959286764622,0.1853209762864925,0.586939767783864,0.4005804704402721,0.1853209762864925,0.06697834205768977,0.042723384879912826,0.0459330862308345,0.050241522622336214,0.0,0.0,0.0,0.04202895132559204,0.0648710339109947,0.03894733625663975,0.0,0.0,0.042723384879912826,0.38490628715551595,0.15830313930265838,0.10059818231010159,0.07927307692162584,EBAY US Equity,EBAY
2021-09,A6213D,Ford Motor Co.,0.11031443298969072,0.3929836385526128,0.0719870495130444,0.1229411971112668,0.06045602816318703,0.689635984392451,0.39311608826129674,0.06045602816318703,0.003972708829937832,0.11656705592547116,0.12532444811077198,0.11919969018006532,0.008005632513908153,0.04130658301260797,0.037813063626558376,0.11965810863486112,0.0076954347124158825,0.08778366307738082,0.0,0.0,0.07095386012854767,0.3094743567048015,0.050077264579874485,0.12530308711868474,0.0,F US Equity,F
2021-09,A63820,Chipotle Mexican Grill Inc.,0.21455555555555553,0.32358385271278006,0.04921887376415798,0.0,0.0,0.5712607928424841,0.33080704212005024,0.0,0.41829700455389995,0.04851246312177156,0.0,0.0,0.19157595229890553,0.0,0.0,0.04772393285224352,0.3683057474406677,0.13267426392962295,0.26587238036096655,0.12041956729133785,0.04851246312177156,0.0,0.0,0.0,0.0,CMG US Equity,CMG
2021-09,ACDF88,The Home Depot Inc.,0.306,0.32402953735895834,0.19714665934564043,0.0,0.0,0.6356084584300432,0.3312626755463925,0.0,0.15231750593230678,0.291475687362758,0.0,0.0,0.23020778078546378,0.0,0.0,0.09557932976827867,0.29505042343574633,0.17714266848255553,0.0,0.08039028390169743,0.19431712490850528,0.09725857954151981,0.0,0.0,0.0,HD US Equity,HD
2021-09,B4C673,Yum! Brands Inc.,0.3342307692307692,0.16136575354856802,0.2748996730721507,0.0,0.25185351819486534,0.6583847647969051,0.16496783502437876,0.25185351819486534,0.0,0.30966193557611144,0.0,0.0,0.0,0.0,0.0,0.30462863498056153,0.0,0.10585983148922261,0.0,0.0,0.2709541936290975,0.19373794259249547,0.0,0.0,0.0,YUM US Equity,YUM
2021-09,C9B932,Las Vegas Sands Corp.,-0.34307692307692306,0.0,0.0,0.0,0.0,0.33627901805698945,0.0,0.0,0.6198927687497622,0.0,0.0,0.0,0.24983626623939126,0.04028367860475402,0.03687667173361815,0.0,0.630408842122658,0.036046237284824735,0.0,0.19630057108688356,0.0,0.0,0.0,0.0,0.0,LVS US Equity,LVS
2021-09,D64C6D,NIKE Inc.,-0.024999999999999994,0.16051575591716882,0.04883064875711271,0.30456991928191424,0.0,0.556259383964612,0.1640988633501284,0.0,0.35211916918425934,0.0,0.18973416983180943,0.037732886398863484,0.13938089265006703,0.0,0.0,0.04734749953000682,0.31668056549582063,0.029250614587400598,0.48358796160244094,0.06637207261027095,0.04812981008855753,0.1284782824988185,0.0,0.03777612208901956,0.0,NKE US Equity,NKE
2021-09,D78CCD,VF Corp.,0.01472727272727272,0.26957443772885764,0.0,0.0,0.0,0.5816697255839617,0.27559200383034743,0.0,0.0,0.40415242785620614,0.0,0.0,0.0,0.0,0.0,0.39758326186543946,0.0,0.29474556945142716,0.0,0.0,0.0,0.3236547767578106,0.0,0.0,0.0,VFC US Equity,VFC
2021-09,DC2B00,Dollar General Corp.,0.17666666666666667,0.06838665277443522,0.0,0.0,0.0,0.3219494269671846,0.06991321147561189,0.0,0.0,0.16404304197148983,0.0,0.0,0.0,0.0,0.0,0.16137665696903616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131437072143763,DG US Equity,DG
2021-09,ECF709,AutoZone Inc.,0.18133333333333335,0.0,0.021264285564674756,0.06631554057611407,0.0,0.4113412769632514,0.0,0.0,0.3942960579776401,0.0,0.09013478225526246,0.0,0.19864212788915908,0.0,0.0,0.0,0.38189050612820263,0.05731995105781946,0.670052978184749,0.15607647253738713,0.020959091307333397,0.0,0.0,0.0,0.0,AZO US Equity,AZO
2021-09,F6DCE4,Target Corp.,0.10217391304347827,0.03540208826889176,0.08615761998684394,0.044782358404041975,0.04604519177650857,0.6666612018111319,0.03619235016495145,0.04604519177650857,0.0,0.5095262905404127,0.0,0.04993240572428131,0.0,0.0,0.0,0.5012443589014655,0.0,0.0,0.07756825028105038,0.0,0.08492104842340209,0.0,0.05244305351773995,0.09997924011960684,0.0,TGT US Equity,TGT
2021-10,0157B1,Amazon.com Inc.,0.2259858156028369,0.3305973285293503,0.14859186548264408,0.09042024585651011,0.05423252214567742,0.6987351771908826,0.3044838522603395,0.05423252214567742,0.07560235780891289,0.1393148587919533,0.05760816795077063,0.12182262941467596,0.028213079664849528,0.021835612274098425,0.01665738114094558,0.1440786362699623,0.07051172680879494,0.09443716399972378,0.2903965727620919,0.04729065145429714,0.09644874839442921,0.2717648386513463,0.07941599038437701,0.1345789993252635,0.0,AMZN US Equity,AMZN
2021-10,034B61,Booking Holdings Inc.,0.0071428571428571435,0.27284201669545094,0.0,0.0,0.0,0.49952024550254737,0.27893252321588025,0.0,0.17100751919231555,0.0,0.0,0.0,0.0861517552867194,0.0,0.0,0.0,0.16562718986093725,0.1988788359873182,0.6974501228209258,0.0902545175818782,0.0,0.0,0.0,0.0,0.0,BKNG US Equity,BKNG
2021-10,067779,Carnival Corp.,0.11653846153846155,0.2127812011238072,0.2959102578118393,0.0,0.0,0.6201169790383584,0.18645514470622257,0.0,0.4000907093670894,0.0,0.03919689450335506,0.0428734888837854,0.23035589845861065,0.0,0.0,0.0,0.4151816176286951,0.09970686202748989,0.09990370385485259,0.12066301155634714,0.03645790316697719,0.14598173482659535,0.0,0.042922614860041085,0.0,CCL US Equity,CCL
2021-10,1BC12C,General Motors Co.,0.16643055555555555,0.3408030773164031,0.0743337530607751,0.28469101656090096,0.0209085084295361,0.5953532159570107,0.3418368565685792,0.0209085084295361,0.006045369531594168,0.038561517246445944,0.24045957759991232,0.022673640519525185,0.0060911847498117955,0.007857156448166916,0.007192634564027591,0.037934731434490256,0.005855166906800355,0.09842926707137119,0.17259127666173357,0.012762524437644375,0.05398612414502433,0.26634837170872383,0.076203815199185,0.022699620787396815,0.37921896162646107,GM US Equity,GM
2021-10,385DD4,Marriott International Inc.,0.19674358974358974,0.2725099245941785,0.07105757136061733,0.0,0.0,0.7025499030152893,0.27859301800011504,0.0,0.25619906379092755,0.11672953708342443,0.0,0.13727071706879396,0.0737544813489596,0.0,0.0,0.11483219426850214,0.26586256378695167,0.14897757662480018,0.2558943239381776,0.09658356802333969,0.07003772225005465,0.023369940189509466,0.20184194292523808,0.13742800676372877,0.0,MAR US Equity,MAR
2021-10,3CBA2A,Starbucks Corp.,0.20710416666666667,0.024538280780647355,0.049765422842001035,0.15520017861539057,0.02127689635761877,0.6289469438579062,0.03344804761096423,0.02127689635761877,0.29221445023370524,0.3825991095419229,0.10547251959305215,0.06921938516221737,0.13171824402919605,0.01998898008155915,0.018298404770573696,0.32812639363300145,0.2904685557941342,0.035772677374924955,0.31362887489905805,0.08928829192315593,0.049051167889990116,0.02946099732226473,0.0,0.08084848240965233,0.0,SBUX US Equity,SBUX
2021-10,40B903,TJX Companies Inc.,-0.58,0.0,0.0,0.0,0.0,0.2644584386848328,0.0,0.0,0.6337494296838265,0.0,0.0,0.0,0.3192761700602021,0.0,0.0,0.0,0.6138100687634596,0.0,0.0,0.22298726712548173,0.0,0.0,0.0,0.0,0.0,TJX US Equity,TJX
2021-10,64CEBB,Aptiv PLC,-0.022777777777777782,0.17541881335053852,0.0,0.26627812836154396,0.0,0.6056112078490244,0.17933459376976169,0.0,0.13193540989349642,0.0,0.18096000508100657,0.0,0.06646764540227473,0.0,0.0,0.0,0.12778438800247013,0.07671931874416481,0.6149662275119971,0.03481650054964359,0.0,0.0,0.2078860014513762,0.0,0.0,APTV US Equity,APTV
2021-10,66E04A,Hilton Worldwide Holdings Inc.,0.2725,0.08181190419325776,0.0,0.051744546641885214,0.026601854596597675,0.5295847959010628,0.0836381476068371,0.026601854596597675,0.3076604757420047,0.0490617433697497,0.0,0.11539051488223574,0.09687253133191438,0.0,0.0,0.04826428500063419,0.29798069856285664,0.0,0.6722067719810451,0.12178301259027428,0.0,0.049112248570157564,0.030298114318903856,0.14440341682413205,0.0,HLT US Equity,HLT
2021-10,6E1E61,O'Reilly Automotive Inc.,0.3388235294117647,0.0,0.0,0.14070261229578335,0.0,0.37091813588759565,0.0,0.0,0.15685940154472872,0.0,0.07171508675710206,0.0,0.07902408525735738,0.0,0.0,0.0,0.15192420779991778,0.0,0.8834606394311272,0.05519160670621469,0.0,0.0,0.0,0.0,0.0,ORLY US Equity,ORLY
